,movie_url,username,date,score,review
695,https://www.metacritic.com/movie/gravity/user-reviews/?filter=Negative%20Reviews,Rmalecha14,"Jun 13, 2014",1,Worst Movie of the Decade. Why was it nominated for Oscars in the first place? In understand why they won best visual effects in a motion picture. But Really who enjoys this stuff?
696,https://www.metacritic.com/movie/gravity/user-reviews/?filter=Negative%20Reviews,Protyush,"Jun 9, 2014",2,"Oh God I got so bored while watching this movie! I mean like stale dialogues and heavy breathing constitutes almost 80% of the film. There were a few good scenes but apart from that it was painful to watch. And no I'm not talking about sympathising with the characters, I mean like real mental pain that I suffered while watching this movie. Performances are so poor that it perfectly complements the overall movie :P"
697,https://www.metacritic.com/movie/gravity/user-reviews/?filter=Negative%20Reviews,Mikimax,"Jun 3, 2014",3,"This main girl character must be the dumbest and most stupidest human ever sent to space. If this is the best and brightest what NASA can muster then we are all doomed.
Should i say that she is irritating as ****"
698,https://www.metacritic.com/movie/gravity/user-reviews/?filter=Negative%20Reviews,castor1350,"May 26, 2014",0,"Probably the worst movie I've ever seen.  It was so boring and horrible acting.  I honestly just wanted them to die the entire time, that's how bad this movie was."
699,https://www.metacritic.com/movie/gravity/user-reviews/?filter=Negative%20Reviews,Foogo,"May 4, 2014",3,[SPOILER ALERT: This review contains spoilers.]
700,https://www.metacritic.com/movie/gravity/user-reviews/?filter=Negative%20Reviews,Samadhi,"Apr 29, 2014",1,[SPOILER ALERT: This review contains spoilers.]
701,https://www.metacritic.com/movie/gravity/user-reviews/?filter=Negative%20Reviews,Patrick94,"Apr 14, 2014",1,"Let me just start out by saying that I am completely baffled by the 96/100 critic score that this got. Either the critics were stoned (like the composer for the movie was) when they watched this, or they were paid. Seriously though, for 75% of the film you're ears are stuck listening to the same 5 second loop of a terrible piece of ""music""(?) being pounded into your brain while watching Sandra Bullock being catapulted around space. That's pretty much the entire film for you. There, I saved you the rental money."
702,https://www.metacritic.com/movie/gravity/user-reviews/?filter=Negative%20Reviews,OldManInternetz,"Apr 8, 2014",2,[SPOILER ALERT: This review contains spoilers.]
703,https://www.metacritic.com/movie/gravity/user-reviews/?filter=Negative%20Reviews,Tori79,"Apr 4, 2014",1,"One of the worst films I've seen.  Cinematography excellent but plot was beyond weak!  I was waiting for a twist at the end that would salvage something from my hour and a half of viewing but even the end was rubbish!  Far fetched, scientific flawed, but acted well and the sound guys did an amazing job also.  Weak storyline ruined what could have been - but definately wasn't - a first class film."
704,https://www.metacritic.com/movie/beauty-and-the-beast-1991/user-reviews/?filter=Negative%20Reviews,UncleWillard,"Mar 12, 2019",3,"I'm not a Disney kid, but I do like a lot of their animated movies. The ones I don't like are usually the ones with too many songs in them, or some overt message. This is one of those. It's not for me, but that doesn't always stop me from enjoying a good animated movie. This is not the case here. What normally makes a good Disney flick is overdone here for me. It's one of the points at which Disney films started becoming tedious if you aren't a kid, and specifically a girl."
705,https://www.metacritic.com/movie/the-social-network/user-reviews/?filter=Negative%20Reviews,RefinedInsights,"Jan 28, 2024",0,"Sorry Lord Zucks your movies ****!
As boring as can be, the acting was horrendous the story was a snooze fest and I had absolutely no desire to watch it once let alone a second or third time. This clown Mark Zuckerberg changed the world for the worst and this movie seeks to venerate him. On top of that we have to deal with the complete lack of engagement and quality in the movie. Facebook is an evil company which has increased the suicide rates of females drastically since coming out. They hack the minds of people using algorithms and they work with China to weaken and manipulate the minds of the American population. There is nothing heroic or cinematic about Facebook it is a cultural tool to disarm the population of their critical thinking skills. If one seeks to venerate Zuckerberg at least do a better job than this this movie was trash and as a film critic I wouldn't recommend it to my worst enemy."
706,https://www.metacritic.com/movie/the-social-network/user-reviews/?filter=Negative%20Reviews,Jeckxdeel,"Oct 6, 2020",2,"David Fincher made a great movie with SE7EN. A great thriller/crime movie. My sideburns in the mystery/suspense genre are DRESSED TO KILL/BLOW OUT/BODY DOUBLE by Brian De Palma, ANGEL HEART by Alan Parker, THE USUAL SUSPECTS by Bryan Singer, CAPE FEAR by Martin Scorsese, some Hitchcock films, etc. And SE7EN comes right after. And I like other genres than the mystery/suspense genre. But THE SOCIAL NETWORK is not for me at all. This film feels longer than it is. It has too many lenghts. It's too chatty and overdialogued. And the plot is not cinematic at all in my opinion. It's just very boring!"
707,https://www.metacritic.com/movie/the-social-network/user-reviews/?filter=Negative%20Reviews,Robert_scott,"Sep 12, 2020",0,[SPOILER ALERT: This review contains spoilers.]
708,https://www.metacritic.com/movie/the-social-network/user-reviews/?filter=Negative%20Reviews,dmturner,"Jul 29, 2020",1,There are films I don't like but understand why other people like them but this movie I don't get it. It's so boring with such awful unlikely characters. You couldn't pay to watch this rubbish again.
709,https://www.metacritic.com/movie/the-social-network/user-reviews/?filter=Negative%20Reviews,Toasty87,"Jul 12, 2020",3,Bad acting a bad script turned it off after half an hour absolute bore fest.
710,https://www.metacritic.com/movie/the-social-network/user-reviews/?filter=Negative%20Reviews,ISCybercoreSI,"Mar 20, 2018",0,"#DeleteFacebook  #DeleteFacebook  #DeleteFacebook  #DeleteFacebook ****/2018/03/19/deletefacebook/
****/2018/03/19/deletefacebook/
****/2018/03/19/deletefacebook/
****/webstore/detail/social-book-post-manager/ljfidlkcmdmmibngdfikhffffdmphjae
****/webstore/detail/social-book-post-manager/ljfidlkcmdmmibngdfikhffffdmphjae
****/webstore/detail/social-book-post-manager/ljfidlkcmdmmibngdfikhffffdmphjae

The power corrupts people, the power of information corrupt the socialization, lets down this ****"
711,https://www.metacritic.com/movie/the-social-network/user-reviews/?filter=Negative%20Reviews,ourtimehascome,"Mar 3, 2017",3,"I really don't understand the popularity of this film. The directing is subpar, certainly one of the worst Fincher films. It's incredibly dark, even during the day. It's as if I'm watching the movie with dark-tinted sunglasses the entire time. The screenplay is undeniably Sorkin. Conversations drag on for extended periods of time, often losing track of their main focus. It's clear there was some sort of disconnect between Sorkin and the director because Fincher just can't keep up most of the time. The music is annoyingly painful most of the time. It does nothing new within the ambient genre, neglecting original performances for a neglectful, dark atmosphere. Like the film itself, it is overrated.

Acting wise, Jesse Eisenberg does a great job, but only because he's playing what he's good at: himself; the nervous, meticulous, obsessive, socially-awkward nerd who thinks academia is what's most important in life. Everyone else is so incredibly bland, I wouldn't be surprised if there was no effort involved whatsoever.

Concerning the subject, the general idea is correct, but the specifics are muddled. I'm sure Sorkin realized halfway through writing how uninteresting sitting in front of a computer and creating Facebook really is, so he focused on the only drama throughout the entire experience: lawsuits. Unfortunately, they're handled poorly in the film. I have to wonder if it isn't fact-based, then why exactly is it focused on Zuckerberg and Facebook? I've come to the conclusion it was decided to use a much more overly dramatic, fictionalized view of the events and center it on Facebook because it sells. And my does it sell."
712,https://www.metacritic.com/movie/the-social-network/user-reviews/?filter=Negative%20Reviews,Diablo92,"Jul 30, 2013",1,"Not a very amusing movie with alot of fun in it.. Soundtrack is cool. This movie is based on the social network called Facebook... It maybe a true story but i find it dumb.. Going as far as going to book would have maybe been better cause its nothing huge.. its no big famous movie. In fact, its boring. 1/10 since the soundtrack is good."
713,https://www.metacritic.com/movie/the-social-network/user-reviews/?filter=Negative%20Reviews,wa2kool,"Mar 8, 2013",3,"Absolutely ghastly film, jaw-droppingly overrated, intensely unlikable cast, story is completely un-engaging and shallow. I mean I could go on for hours. Maybe Zuckerburg speaks fast to emphasise his high intelligence and being completely nuts but does it have to be so difficult for us to understand? I was completely and utterly lost within the opening scene in the bar, I had absolutely no idea what Zuckerburg was saying. I have to congratulate David Fincher, he has single handedly made every character in this film detestable, pompous, arrogant and above all else, total  I have never seen so many  flock together in one film. Story is simple  one  wants to sell his idea to the world but other  say they conceived the idea and bitter disputes and quarrels ensue. Some  who apparently created Napster discovers  Zuckerburg and decides to assist him so he can earn lots of money and get famous, how inspiring... An absolute shocker (meant negatively) of a film, which does not in any way deserve it's acclaim. I know everyone has their own opinion on everything but I can't for the life of me see how anyone can actually enjoy this useless excuse for a seat in a cinema, for christ sake it doesn't even have any subtle **** it's a bloody American film! I'm baffled, absolutely baffled!"
714,https://www.metacritic.com/movie/the-social-network/user-reviews/?filter=Negative%20Reviews,Jbrizzy,"Apr 16, 2012",2,"This movie was just BORING AS HELL. This is the very first movie i fell asleep in, ( thank god i saw it on a bus road trip) I just don't see the hype AT ALL. Like is this what people consider a masterpiece? Then i want out. Every single character is so unlikeable that makes this movie just painful to sit through. Avoid at all cost, if you want to learn about the history of Facebook, just google it or go to Wikipedia."
715,https://www.metacritic.com/movie/the-social-network/user-reviews/?filter=Negative%20Reviews,Wolfmother,"May 4, 2011",0,"I didnt really like this movie, but Im not going to make some half-assed assumption about the inteligence of the professional reviewer. This movie jumps off into random tangents and cannot keep focus. The characters are unlikable but since its based off a somewhat true story, that is quite understandbale, its business, the whole point of it was for us not to like them but relate with their greed. Sometimes a movie cannot be TOO cryptic. After all these are the very same people that gave avatar: the last airbender movie a good thrashing, so they can see a bad movie when it smacks them across the face."
716,https://www.metacritic.com/movie/the-social-network/user-reviews/?filter=Negative%20Reviews,TheNewSpielberg,"May 2, 2011",1,"A confusing and overlong supposed masterpiece that only serious drama fans will dig. Not my cup of tea at all. Eisenberg gives a dull, robotic performance and Justin Timberlake coasts through the movie on the same motivation."
717,https://www.metacritic.com/movie/the-social-network/user-reviews/?filter=Negative%20Reviews,schmageggey,"Mar 30, 2011",0,"When I first saw the preview for this movie and saw that it was by David Fincher. I almost died. It looked absolutely amazing. David Fincher is one of the best directors of all time. Then I saw the movie. it was the biggest piece of trash I've ever seen. My first and biggest gripe was Jesse Eisenberg. He is a absolutely horrible actor. He ****, plain and simple. He tries so hard to be like Michael Cera, that he ends up failing. His role wasn't the best either. The character of Mark Zuckerberg is to put simply, a **** bag. I'm sorry I don't want to sit there for two hours and watch some guy think his **** don't stink. I was happy that Rooney Mara's role was very short because she is one of the most annoying actress's out there. The film in itself was just generic. I felt David Fincher was selling out so he can appeal to a younger audience. Everything else was just mediocre and overlooked. The only good thing was the script. It was fresh and crisp and the dialogue was witty and tight, but it wasn't enough to save this film from becoming, just like Zuckerberg, a **** bag itself."
718,https://www.metacritic.com/movie/the-social-network/user-reviews/?filter=Negative%20Reviews,Juggernaut,"Mar 8, 2011",0,Worst casting ever! The movie is well done. The plot is extremely poor. The actors are plain. Is a cheap movie that got lucky with some advertising and some bought nominations.
719,https://www.metacritic.com/movie/the-social-network/user-reviews/?filter=Negative%20Reviews,julles76,"Feb 27, 2011",1,"This movie is a total rubbish, very boring. Honestly, all those reviews must be some scam. It's just as somebody mentioned here: rich kids blablabla on how much more money they want. Bad acting, plot was not interesting at all. Don't waste the money for this."
720,https://www.metacritic.com/movie/the-social-network/user-reviews/?filter=Negative%20Reviews,Deathromp,"Feb 13, 2011",2,"There are two distinct voices behind this film: one is world weary, cynical, and blatantly cashing in (at last) - while the other is arguably cautious - straddling the line between satire, and melodrama - these are the voices of David Fincher, and Aaron Sorkin. Fincher: safely and firmly planted in the pantheon of great filmmakers; a provocateur, innovator (what have you) - with likely nothing to lose. Then thereâ"
721,https://www.metacritic.com/movie/the-social-network/user-reviews/?filter=Negative%20Reviews,bdbr,"Feb 6, 2011",2,"I really don't understand the ratings here. This dialogue was good, but the plot just dragged on with no real defining moments. Someone said they wished there was another hour; I felt like there already was."
722,https://www.metacritic.com/movie/the-social-network/user-reviews/?filter=Negative%20Reviews,RobertSimpson,"Jan 31, 2011",0,"Who in the world thought that making a video about a lame chat website which does nothing special should be shot, it has too much talk and almost not panache. It reminds me of those lame Barbie films, as it  tries to make something out of something which has no relation to the cinema. Face book as a film, next there will be 'Brother Printers: the gripping tale of printing! in 3-D'"
723,https://www.metacritic.com/movie/the-social-network/user-reviews/?filter=Negative%20Reviews,Dorrbecker,"Jan 23, 2011",0,Don't believe the hype. This movie is a dreadful bore with unlikeable characters. Really annoying and pointless movie. Its only rated so high because of the 500 Millions users on Facebook who decided to see it.
724,https://www.metacritic.com/movie/the-social-network/user-reviews/?filter=Negative%20Reviews,redparis,"Dec 12, 2010",1,"Put down the kool-aid!

I'm as much a fan of Sorkin's writing as anybody, and the dialogue rolls well, but you can't build a story on the backs of whiny, impotent losers who don't even struggle in their journey to build a ""business"" as simple as Facebook.

Performances were fine, and it looked great, but the story seems ridiculously overdrawn. To suggest that the creation of Facebook was built upon these moments of ""genius"" is outrageous. Could anyone seriously argue that the site is not a rip-off of Myspace and Friendster? Of course Z improved on the model, but it was hardly an original idea.

I'm not sure that I've ever seen a bunch of characters as dull as this group, and if I felt anything at all for any of them, it was slight disgust. The representation of business dealings was as inept as we can expect from the Hollywood-detached, but couldn't Columbia Pictures afford a consultant?

Reznor, on the other hand, is the only genius involved in this whole mess: his uninspired, inane beats are the perfect accompaniment to watching paint dry."
725,https://www.metacritic.com/movie/the-social-network/user-reviews/?filter=Negative%20Reviews,JesseWright,"Nov 30, 2010",0,"Complete garbage. The film was as much true to the real events as I was to enjoying it. It is just a cheap cash in by the producers to make a dishonest buck from the ""500,000"" facebookers."
726,https://www.metacritic.com/movie/the-social-network/user-reviews/?filter=Negative%20Reviews,independent,"Nov 16, 2010",1,"It is not often that I walk out of a movie that I paid to see, but this was one that I walked out on (along with my wife, who agreed wholeheartely with me). My only regret is that I didn't walk out sooner. I found this film so boring that I almost fell asleep. All this ""clever"" talk by a bunch of rich, spoiled kids, which just droned on and on. I found not a single interesting character in this film. Let me be clear that I am not a ""social networker, ""so perhaps that influenced my thoughts about this stinker. Maybe if you're infatuated with My Space or Twitter, or whatever, this film would have a different impact on you. Let me also say that I am a college graduate (and also have a professional degree), so it's not that I'm some low-life that can't appreciate artistic films. I really can't understand why this movie got such good reviews. Sometimes I agree with critics, but this was not one of those **** thought is was important to take a stand on this one, to dare to disagree with the critics and to call this dreadful movie's bluff!."
727,https://www.metacritic.com/movie/the-social-network/user-reviews/?filter=Negative%20Reviews,GOUGH,"Oct 16, 2010",2,[SPOILER ALERT: This review contains spoilers.]
728,https://www.metacritic.com/movie/the-social-network/user-reviews/?filter=Negative%20Reviews,chui_greens,"Oct 4, 2010",2,"Talk, talk, talk, snarky comment repeat. Socially inept rich kids whining about wanting more money and recognition. Unlikeable characters and absolutely no drama. I spent two hours waiting for the movie to begin and it never did.  Simply an awful movie going exprerience."
729,https://www.metacritic.com/movie/amour/user-reviews/?filter=Negative%20Reviews,HonestComm,"Dec 19, 2020",0,This movie 94 / 8.1 for what? There is lots of movie better than this. If we give points to movies we should compare them other movies. This movie should be short film. There is no reason or message telling to audince in two hours...
730,https://www.metacritic.com/movie/amour/user-reviews/?filter=Negative%20Reviews,TLHG,"Jul 4, 2016",0,"To me this is as bad as a movie experience gets... The movie is extremely overrated and I suspect it has to do with the ""artsy pseudo-intellectual niche"". The acting is very solid and the style frames the pic as something that looks like a solid, profound drama. This frame is but a frame though. If you stop to think what this movie is really about you will see that the style is pure style, which makes the movie really shallow and superficial and the good acting a waste of talent.
The thing is, this is one of those movies that has no reason to exists, cause it shows nothing special, it inspires nothing, it adds nothing to the table. The movie is a long arrangement of scenes that do not differ a lot from what you'll see if you pay more attention to your grandparents or to the old couple that lives in the same neighborhood as you. Maybe to some extent the intention of the movie was to develop awareness of the limits of life... but it attempts so in such a boring, slow approach and it really does not work. If you don't like seeing old people doing their routines, the movie will be boring. If you appreciate the respect people of age deserve, don't praise this movie, stop being lazy and get off your couch and go interact with you grandma or grandpa"
731,https://www.metacritic.com/movie/amour/user-reviews/?filter=Negative%20Reviews,Nazgulero,"Jul 14, 2013",0,"Sweet Jesus, the only one that deserves an award is the audience, and being able to sit through this without...falling........asleeeeeppppp....
This movie is completely lifeless, void of any dynamic, the characters are far more boring than anyone can ever be in real life, and you will have a hard time not wishing for them to just die so the movie can end. I am not sure who exactly is sitting on that Cannes jury, but they seem to have forgotten that the one main element that makes a movie good is whether or not the audience is entertained."
732,https://www.metacritic.com/movie/amour/user-reviews/?filter=Negative%20Reviews,ariel84,"Mar 2, 2013",1,"haneke's ""white ribbon"" was magnificent. deserved every accolade. 'amour', mais non. emmanuelle riva, oui. very, very overrated film, especially in comparison the haneke's earlier work. pretty much a big yawn."
733,https://www.metacritic.com/movie/amour/user-reviews/?filter=Negative%20Reviews,brewster,"Feb 2, 2013",3,"I enjoy ""slice of life"" movies but this one was just too much.  The acting is fantastic, first-rate, rarely better. The plot is sort of familiar, elderly couple, long term marriage, one gets very sick before the other, and the movie focuses how the less ill spouse manages the more ill spouse.  The movie begins with the unsurprising end, then painstakingly drags us down every dark hallway, bathroom kitchen, art museum, and on and on and on and **** infinitum. The directors propensity to freeze shots, bereft of activity, meaning, or purpose, that seem endless.  Not clear what he is trying to accomplish, what message he is trying to send, short of a veneer of seriousness or agony (in this case, of the viewer).  This film is flat out boring and even incredible acting cannot bail it out."
734,https://www.metacritic.com/movie/amour/user-reviews/?filter=Negative%20Reviews,csw12,"Feb 2, 2013",2,"Amour is certainly not the worse film of the year. It is without a doubt the most boring. There are too many slow, silent and flat out wasteful scenes taking forever to complete. The worse part was all the times throughout the film were literally nothing is happening. This just **** the emotion out of the entire movie."
735,https://www.metacritic.com/movie/the-hurt-locker/user-reviews/?filter=Negative%20Reviews,11bangbang,"Apr 13, 2024",0,I dont understand how this abomination of movie can be ranked so high. It is a complete mockery and disservice to the service members that were a part of OIF. It is generally considered amongst veterens to be one of the worst war movies ever made.
736,https://www.metacritic.com/movie/the-hurt-locker/user-reviews/?filter=Negative%20Reviews,Strahlemann,"Jul 5, 2020",0,"Bad movie
I'm in team with master seargent sarver/military as a whole. This movie and the reaction of the critics defamed all soldiers. A ""journalist"" was granted the privilege to stay at a military unit in Iraq by the MoD and used this opprtunity for darklighting soldiers in General and the master seargent in special.
He was not even granted participation by the Producers. This amount of greed is as immoral as the pseudo-pacifist leftists which the producers are."
737,https://www.metacritic.com/movie/the-hurt-locker/user-reviews/?filter=Negative%20Reviews,Bullzz,"Oct 7, 2019",0,I wonder how the movie managed to get so many good reviews. Did the US military pay you all for it? The movie has 0 story. Pair of good action sequences and 3 flat characters with almost 0 context. The story is finished. Please next time please also pay me then I also write a 10 point review.
738,https://www.metacritic.com/movie/the-hurt-locker/user-reviews/?filter=Negative%20Reviews,Xaotic,"Feb 17, 2017",3,"This movie is not only blatantly inaccurate for a war movie, for a work of fiction it is still scripted and directed very poorly. How this movie became hyped by the press is beyond my understanding."
739,https://www.metacritic.com/movie/the-hurt-locker/user-reviews/?filter=Negative%20Reviews,John154,"Jun 24, 2016",0,"This movie came out while i was in Afghanistan hunting IEDs. This hero filled war porn does not reflect what we did and makes a mockery of the teams of men who worked as professional, cohesive units to do this very difficult job that the cowboy protagonist does all my himself while in a constant state of rebellion and with total neglect for the intricacies of army teamwork.  My mother saw this film it put all sorts of new dread into her for my safety. That pissed me off too. Clearly I'm biased and maybe if I were a civilian I might like this sort of film but from this Vet's perspective Hurker Locker gets two raging thumbs down."
740,https://www.metacritic.com/movie/the-hurt-locker/user-reviews/?filter=Negative%20Reviews,Arthur_S_Poe,"Feb 11, 2015",1,"I cannot deny that 'The Hurt Locker' has a very specific power that does, in a way, attract people to it. It is a very boldly done war film about all the individual consequences of a war, something that has not been a standard topic of the genre. Yet, I was bitterly disappointed by it all, as it proved to be a disgustingly blatant work of American propaganda, whereby their political aggression is presented as a burden to those that willingly participated it. Who the f**k cares about what the war did to someone who, under the pretext of 'liberalization and democracy', behaved like a bloody dictator? I was utterly disappointed by all the awards the movie gained and I must say that the critical universal acclaim somehow escapes me, as I don't see any relevant acclaim that should be attributed to the movie. It is slow, effectively boring and dull, one-sided and biased and it actually borders some propaganda work, but without the chauvinistic subtext. But, yes, the glorification of the American Soldier (just to make it clear - America is not the problem here, it is the glorification of a phenomenon that should be condemned and I would say the exact same things if the film was about Congo, Cambodia, Britain or Guatemala) is there and it is absolutely sickening (I actually fell asleep for 20 minutes and when I woke up I concluded that I haven't missed a thing - enough said).

I detested Jeremy Renner after seeing the movie and I was glad he lost the Oscar that year. In time, my opinion of him did improve, but the role was disastrous. It wasn't bad, quite the contrary, but the character itself, his portrayal and all of that combined with the movie itself was dreadful.

So, 'The Hurt Locker', albeit a well designed war film, offers little to nothing of the potential it has, becoming thus a propaganda work and the glorification of a war-raging policy that should be forgotten within the history books and not glorified on screen."
741,https://www.metacritic.com/movie/the-hurt-locker/user-reviews/?filter=Negative%20Reviews,Sebe2012,"Jan 18, 2015",1,"It is an absolutely horrible , one sided movie that brings nothing new to the white screen . Oscar winning ? It is rather embarrassing . I would expect from bigelow something brave and innovative. I wonder we Hollywood will be brave enough to the Iraq war and face with reality ."
742,https://www.metacritic.com/movie/the-hurt-locker/user-reviews/?filter=Negative%20Reviews,beingryanjude,"Aug 24, 2014",3,"I understand the importance of creating heroes surrounding the American military; however, I found this depiction overly run-of-the-mill. Sure, Jeremy Renner gives a fine performance--but I'm left missing some much needed heart."
743,https://www.metacritic.com/movie/the-hurt-locker/user-reviews/?filter=Negative%20Reviews,dsj556,"Mar 7, 2014",0,"Please for anyone watching this move it is not at all accurate.  EOD rarely disarms bombs as it is too dangerous.  NCO's don't punch superiors in the face, you certainly would never find a SFC getting hammered drunk or sneaking off the fob by himself to interrogate someone, it is simply false.  These are huge falsehoods that completely turn the move into 100% fiction beyond the fact that the war in Iraq actually happened.  These would be the kinds of stories you would hear from an EOD private who was in the Green Zone for 12 months.  Anyone else who ever set foot in the middle east can tell you what a complete load of BS this movie really is.

People may think that even an inaccurate war movie is better than none but that is simply not the case.  This movie is an insult to everyone who spent even one second in Iraq and I am still amazed that it actually won an Oscar.  That is just a travesty."
744,https://www.metacritic.com/movie/the-hurt-locker/user-reviews/?filter=Negative%20Reviews,Kiva,"Jun 9, 2013",2,"I really didn't like this movie. it obviously didn't deserve an Oscar as Avatar was nominated this year...
What is the point of that movie? War is great? America f**k yeah? I dont know but I think 94/100 is too much as well as 7.1/10  I watched that film with good friends and all of them didn't like it. It was truly unacceptable as a movie. Thumbs down"
745,https://www.metacritic.com/movie/the-hurt-locker/user-reviews/?filter=Negative%20Reviews,uxoguy05,"Feb 12, 2013",0,"all my EOD friends thing this movie is the best comedy scifi they've ever seen. complete garbage, oscar winning my ass. I know people complain that it's a movie not a documentry, but come on you have to stick to reality at least a little bit. the scene where he pulls all those heavy artillary pieces out of the ground by the det cord and blasting caps... come on was he superman? each one of those wieghs at least 50 pounds. This movie was ""based"" off of a soldiers EOD experience, if he had done half of what he said he did in the movie he'd still be jail. this is just another movie made to get an Oscar, nothing more"
746,https://www.metacritic.com/movie/the-hurt-locker/user-reviews/?filter=Negative%20Reviews,JimInNashville,"Jan 20, 2013",3,"""The Hurt Locker"" is, at times, very gritty and gripping entertainment. Clearly, it caught the imagination of the Hollywood Limousine Liberal reviewing establishment, who gave it very high marks and ceded it a number of significant awards.  But how good is the movie?  Not really that good.  In particular, the movie presents a very destructive and inaccurate portrayal of what soldiers are really like.  Nobody as reckless and irresponsible as the main character would last ten minutes in a special weapons unit of any kind, let alone one involved in demolition work. The fact that so many Hollywood reviewers accepted such a ridiculously inaccurate portrayal establishes that this kind of portrayal is currently Politically Correct. It is what Hollywood wants to believe soldiers are really like. A true work of art worthy of a best picture award would find the incredible drama present in the lives of our soldiers' *as they truly live them*.  Besides being inaccurate, the movie is also, in places, simply distasteful.  In constructing my final rating, I penalized it on that score."
747,https://www.metacritic.com/movie/the-hurt-locker/user-reviews/?filter=Negative%20Reviews,Itchy,"Dec 11, 2012",0,"I realize this review is coming a little late but I see the same director is now birthing another one of her 'realistic' films about war  (Zero Dark Thirty).  I love hard hitting action films as much as I HATE political propaganda and that is what the Hurt Locker is.  I was completely bored with the ""crazy-American-cowboy standing-alone -against-all-the-whimps"" theme.  Maybe this film director/writer should  join up and see what a real war feels like."
748,https://www.metacritic.com/movie/the-hurt-locker/user-reviews/?filter=Negative%20Reviews,JakeSTALIN_RUS,"Jun 10, 2012",2,"I dont know WHAT have everyone found in this movie.Absolutely NO realism , horrible stroy about the stupid war done by American politiciand only for their own joy.Even the soldiers of US army laugh at it. You can call me stupid or something but i think - the only reason this film has got the Oscar - is because the **** know what i am talking about.
P.S I didnt want to hurt anyones feeling with my report - sorry if i did."
749,https://www.metacritic.com/movie/the-hurt-locker/user-reviews/?filter=Negative%20Reviews,Redfordsto,"Jun 8, 2012",1,"This is an excellent example of the politics of movie making. It's been said that this movie will demonstrate how the war in Iraq is remembered. This upsets me due to the lack of realism. Most noticeably, the fact that three soldiers do not run into the darkness alone to chase something that they may have seen. Nor did we risk soldiers to defuse bombs past the first months. Further, it's a rip off of the Lethal Weapon prototype. Unstable white guy paired with veteran black guy and they have over the top adventure. But the real insult? From the accounts of multiple vets, I have been told that District 9 was more realistic as far as reminding them of combat situations."
750,https://www.metacritic.com/movie/the-hurt-locker/user-reviews/?filter=Negative%20Reviews,1234,"Sep 7, 2011",1,I seriously felt like shooting my self in the head...... over Americanised **** basically all hyped up trying to say Americans are the heroes even though they have killed more of their own than they have saved (SPASTICS)         XD
751,https://www.metacritic.com/movie/the-hurt-locker/user-reviews/?filter=Negative%20Reviews,StPaul1,"Aug 26, 2011",2,"One of the more over-praised movies in recent memory - really just another hyperkinetic mess from Kathryn Bigelow (one of the more over-praised directors working today). The main character is a cliche, the ""loose-cannon"" action hero, only in this case there is no explanation for his risk taking. Jeremy Renner plays the character with his typical lack of range or subtlety. The only interesting actor is Ralph Fiennes as the leader of a band of mercenaries, but he's only on screen for a few minutes. Altogether a waste of time."
752,https://www.metacritic.com/movie/the-hurt-locker/user-reviews/?filter=Negative%20Reviews,mdfize,"Jul 19, 2011",1,[SPOILER ALERT: This review contains spoilers.]
753,https://www.metacritic.com/movie/the-hurt-locker/user-reviews/?filter=Negative%20Reviews,Prowler477,"Jun 22, 2011",1,[SPOILER ALERT: This review contains spoilers.]
754,https://www.metacritic.com/movie/the-hurt-locker/user-reviews/?filter=Negative%20Reviews,egovirus,"Mar 8, 2011",0,"That people are giving this movie a ten, and that it won an Oscar shows just how desperately out of touch Americans are. Gross inaccuracies aside, and this movie is riven with them, the fact that this director had so much going for her in terms of the innate interest stories like this generate, and the timeliness of its release, and she blew it so completely, is very telling. It tells of incompetence,  and indifference to the people she pretends to care for and about. If she really cared, then the amateur to the stark errors she makes in this movie would have been removed, and she would have gotten at least some things right. Otherwise you're just out to make a name for yourself, and f*** you for that."
755,https://www.metacritic.com/movie/the-hurt-locker/user-reviews/?filter=Negative%20Reviews,Damian,"Feb 4, 2011",2,"this movie is a disgrace to the armed forces and has debased the Academy Awards by winning the Oscar for best movie. If you like cowboy movies, you'll recognise the characters but feel let down by pretty much everything else."
756,https://www.metacritic.com/movie/the-hurt-locker/user-reviews/?filter=Negative%20Reviews,nanna,"Jan 29, 2011",0,the worst movie I've seen.... is not about war.... is about American idea of hero... Its boring and don't have argument ... I can't understand how this movie won an oscar
757,https://www.metacritic.com/movie/the-hurt-locker/user-reviews/?filter=Negative%20Reviews,NoBS,"Jan 24, 2011",0,"Meh, I'm just gonna cut the **** this is one horrible movie. The fact that it won best picture of the year just shows how hollywood is all biased and about politics and congress. Over the years, the oscars have become nothing but a pitiful embarrassing sham with incredibly ridiculous nominees and arrogant hosts. You might as well pin it next to the VGAs in how pathetic it is. It's plot? You've heard it before, some guy goes to iraq, shows the hardships of the war, some people die, comes back to america, goes back, done. Nothing of interest or originality at ALL in this movie. Hell there's not even a story. Best part of all is the stereotypical black guy as the tough militant, nothin against black people, but the way they always portray them as bad ass military guys in tight uniforms is laughable. Really it's just an advertisement for the american military and government. It has what the government wants. Portray the US as the good guy and Iraq as the bad guy. Make working for the military look bad ass with some sniper rifle scenes and you got yourself a subliminal message ""join the military"" and a good ol **** you to avatar."
